entry,at,order
"The player ""reilly @ FkycgsPCCs"" passed the room ownership to ""scott s @ FhatGh_xn0"".",2024-05-06T07:17:44.232Z,171497986423200
"The player ""reilly @ FkycgsPCCs"" quits the game with a stack of 871.",2024-05-06T07:17:39.073Z,171497985907300
"The player ""BP @ 3nEm3CsHfN"" quits the game with a stack of 432.",2024-05-06T07:17:35.591Z,171497985559100
"The player ""reilly @ FkycgsPCCs"" stand up with the stack of 871.",2024-05-06T07:17:32.152Z,171497985215200
"-- ending hand #767 --",2024-05-06T07:17:29.248Z,171497984924802
"""BP @ 3nEm3CsHfN"" collected 32 from pot",2024-05-06T07:17:29.248Z,171497984924801
"Uncalled bet of 25 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:17:29.248Z,171497984924800
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:17:28.341Z,171497984834100
"""BP @ 3nEm3CsHfN"" bets 25",2024-05-06T07:17:10.566Z,171497983056600
"River: 9♠, 8♦, 5♦, 9♦ [J♥]",2024-05-06T07:17:07.659Z,171497982765900
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:17:06.843Z,171497982684300
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:16:59.406Z,171497981940600
"Turn: 9♠, 8♦, 5♦ [9♦]",2024-05-06T07:16:58.309Z,171497981830900
"""BP @ 3nEm3CsHfN"" calls 9",2024-05-06T07:16:57.490Z,171497981749000
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:16:55.809Z,171497981580900
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:16:52.831Z,171497981283100
"Flop:  [9♠, 8♦, 5♦]",2024-05-06T07:16:51.758Z,171497981175800
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:16:50.928Z,171497981092800
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:16:49.471Z,171497980947100
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:16:46.610Z,171497980661005
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:16:46.610Z,171497980661004
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (416) | #10 ""reilly @ FkycgsPCCs"" (887)",2024-05-06T07:16:46.610Z,171497980661001
"-- starting hand #767 (id: budkurmrersp)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:16:46.610Z,171497980661000
"-- ending hand #766 --",2024-05-06T07:16:43.695Z,171497980369502
"""BP @ 3nEm3CsHfN"" collected 6 from pot",2024-05-06T07:16:43.695Z,171497980369501
"Uncalled bet of 5 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:16:43.695Z,171497980369500
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:16:42.807Z,171497980280700
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:16:41.305Z,171497980130500
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:16:39.745Z,171497979974505
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:16:39.745Z,171497979974504
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (413) | #10 ""reilly @ FkycgsPCCs"" (890)",2024-05-06T07:16:39.745Z,171497979974501
"-- starting hand #766 (id: aesf7pauyswp)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:16:39.745Z,171497979974500
"-- ending hand #765 --",2024-05-06T07:16:36.804Z,171497979680402
"""reilly @ FkycgsPCCs"" collected 14 from pot",2024-05-06T07:16:36.804Z,171497979680401
"Uncalled bet of 9 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:16:36.804Z,171497979680400
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:16:35.961Z,171497979596100
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:16:34.770Z,171497979477000
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:16:29.786Z,171497978978600
"Flop:  [7♥, 10♣, J♥]",2024-05-06T07:16:28.663Z,171497978866300
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:16:27.805Z,171497978780500
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:16:26.634Z,171497978663400
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:16:23.194Z,171497978319405
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:16:23.194Z,171497978319404
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (420) | #10 ""reilly @ FkycgsPCCs"" (883)",2024-05-06T07:16:23.194Z,171497978319401
"-- starting hand #765 (id: znqhqyz5ijgs)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:16:23.194Z,171497978319400
"-- ending hand #764 --",2024-05-06T07:16:20.262Z,171497978026202
"""BP @ 3nEm3CsHfN"" collected 6 from pot",2024-05-06T07:16:20.262Z,171497978026201
"Uncalled bet of 5 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:16:20.262Z,171497978026200
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:16:19.424Z,171497977942400
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:16:09.165Z,171497976916500
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:16:07.953Z,171497976795305
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:16:07.953Z,171497976795304
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (417) | #10 ""reilly @ FkycgsPCCs"" (886)",2024-05-06T07:16:07.953Z,171497976795301
"-- starting hand #764 (id: 4ti8r7laqg9l)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:16:07.953Z,171497976795300
"-- ending hand #763 --",2024-05-06T07:16:05.044Z,171497976504402
"""reilly @ FkycgsPCCs"" collected 14 from pot",2024-05-06T07:16:05.044Z,171497976504401
"Uncalled bet of 9 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:16:05.044Z,171497976504400
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:16:04.236Z,171497976423600
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:16:03.297Z,171497976329700
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:15:55.341Z,171497975534100
"Flop:  [9♣, Q♣, 8♦]",2024-05-06T07:15:54.429Z,171497975442900
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:15:53.551Z,171497975355100
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:15:52.579Z,171497975257900
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:15:50.471Z,171497975047105
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:15:50.471Z,171497975047104
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (424) | #10 ""reilly @ FkycgsPCCs"" (879)",2024-05-06T07:15:50.471Z,171497975047101
"-- starting hand #763 (id: 0rybyhrgexp6)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:15:50.471Z,171497975047100
"-- ending hand #762 --",2024-05-06T07:15:47.467Z,171497974746704
"""reilly @ FkycgsPCCs"" collected 19 from pot with Pair, 7's (combination: 7♥, 7♦, Q♠, 8♠, 6♣)",2024-05-06T07:15:47.467Z,171497974746703
"""reilly @ FkycgsPCCs"" shows a 5♣, 7♥.",2024-05-06T07:15:47.467Z,171497974746702
"""BP @ 3nEm3CsHfN"" collected 19 from pot with Pair, 7's (combination: 7♠, 7♦, Q♠, 8♠, 6♣)",2024-05-06T07:15:47.467Z,171497974746701
"""BP @ 3nEm3CsHfN"" shows a 7♠, 2♦.",2024-05-06T07:15:47.467Z,171497974746700
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:15:46.631Z,171497974663100
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:15:45.683Z,171497974568300
"River: Q♠, 6♣, 7♦, 3♥ [8♠]",2024-05-06T07:15:40.656Z,171497974065600
"""BP @ 3nEm3CsHfN"" calls 11",2024-05-06T07:15:39.826Z,171497973982600
"""reilly @ FkycgsPCCs"" bets 11",2024-05-06T07:15:37.855Z,171497973785500
"Turn: Q♠, 6♣, 7♦ [3♥]",2024-05-06T07:15:31.495Z,171497973149500
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:15:30.672Z,171497973067200
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:15:29.582Z,171497972958200
"Flop:  [Q♠, 6♣, 7♦]",2024-05-06T07:15:28.186Z,171497972818600
"""reilly @ FkycgsPCCs"" calls 8",2024-05-06T07:15:27.367Z,171497972736700
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:15:24.845Z,171497972484500
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:15:23.381Z,171497972338105
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:15:23.381Z,171497972338104
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (424) | #10 ""reilly @ FkycgsPCCs"" (879)",2024-05-06T07:15:23.381Z,171497972338101
"-- starting hand #762 (id: 9szcwqcqtvul)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:15:23.381Z,171497972338100
"-- ending hand #761 --",2024-05-06T07:15:20.284Z,171497972028403
"""reilly @ FkycgsPCCs"" shows a Q♥, 7♠.",2024-05-06T07:15:20.284Z,171497972028402
"""BP @ 3nEm3CsHfN"" collected 32 from pot with Pair, 7's (combination: 7♦, 7♣, A♠, K♥, J♠)",2024-05-06T07:15:20.284Z,171497972028401
"""BP @ 3nEm3CsHfN"" shows a 7♦, K♥.",2024-05-06T07:15:20.284Z,171497972028400
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:15:19.454Z,171497971945400
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:15:14.601Z,171497971460100
"River: 5♣, 7♣, 2♦, A♠ [J♠]",2024-05-06T07:15:12.850Z,171497971285000
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:15:12.035Z,171497971203500
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:15:03.066Z,171497970306600
"Turn: 5♣, 7♣, 2♦ [A♠]",2024-05-06T07:15:01.993Z,171497970199300
"""BP @ 3nEm3CsHfN"" calls 9",2024-05-06T07:15:01.161Z,171497970116100
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:14:58.662Z,171497969866200
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:14:56.131Z,171497969613100
"Flop:  [5♣, 7♣, 2♦]",2024-05-06T07:14:55.132Z,171497969513200
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:14:54.326Z,171497969432600
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:14:53.176Z,171497969317600
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:14:51.636Z,171497969163605
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:14:51.636Z,171497969163604
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (408) | #10 ""reilly @ FkycgsPCCs"" (895)",2024-05-06T07:14:51.636Z,171497969163601
"-- starting hand #761 (id: kjeo13kujh8s)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:14:51.636Z,171497969163600
"-- ending hand #760 --",2024-05-06T07:14:48.721Z,171497968872102
"""BP @ 3nEm3CsHfN"" collected 6 from pot",2024-05-06T07:14:48.721Z,171497968872101
"Uncalled bet of 5 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:14:48.721Z,171497968872100
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:14:47.849Z,171497968784900
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:14:45.535Z,171497968553500
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:14:43.769Z,171497968376905
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:14:43.769Z,171497968376904
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (405) | #10 ""reilly @ FkycgsPCCs"" (898)",2024-05-06T07:14:43.769Z,171497968376901
"-- starting hand #760 (id: wlz2khyeuvpn)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:14:43.769Z,171497968376900
"-- ending hand #759 --",2024-05-06T07:14:40.828Z,171497968082802
"""reilly @ FkycgsPCCs"" collected 14 from pot",2024-05-06T07:14:40.828Z,171497968082801
"Uncalled bet of 9 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:14:40.828Z,171497968082800
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:14:40.016Z,171497968001600
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:14:38.997Z,171497967899700
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:14:34.411Z,171497967441100
"River: 3♣, 7♥, 10♦, 8♦ [6♦]",2024-05-06T07:14:33.485Z,171497967348500
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:14:32.633Z,171497967263300
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:14:29.091Z,171497966909100
"Turn: 3♣, 7♥, 10♦ [8♦]",2024-05-06T07:14:28.137Z,171497966813700
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:14:27.293Z,171497966729300
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:14:18.306Z,171497965830600
"Flop:  [3♣, 7♥, 10♦]",2024-05-06T07:14:17.256Z,171497965725600
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:14:16.445Z,171497965644500
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:14:15.130Z,171497965513000
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:14:12.169Z,171497965216905
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:14:12.169Z,171497965216904
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (412) | #10 ""reilly @ FkycgsPCCs"" (891)",2024-05-06T07:14:12.169Z,171497965216901
"-- starting hand #759 (id: r93l9kkjsl7s)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:14:12.169Z,171497965216900
"-- ending hand #758 --",2024-05-06T07:14:09.248Z,171497964924802
"""reilly @ FkycgsPCCs"" collected 16 from pot",2024-05-06T07:14:09.248Z,171497964924801
"Uncalled bet of 11 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:14:09.248Z,171497964924800
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:14:08.381Z,171497964838100
"""reilly @ FkycgsPCCs"" bets 11",2024-05-06T07:14:07.236Z,171497964723600
"Turn: Q♠, 2♠, 3♦ [Q♦]",2024-05-06T07:14:00.831Z,171497964083100
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:14:00.028Z,171497964002800
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:13:58.713Z,171497963871300
"Flop:  [Q♠, 2♠, 3♦]",2024-05-06T07:13:56.223Z,171497963622300
"""reilly @ FkycgsPCCs"" calls 8",2024-05-06T07:13:55.420Z,171497963542000
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:13:52.145Z,171497963214500
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:13:50.821Z,171497963082105
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:13:50.821Z,171497963082104
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (420) | #10 ""reilly @ FkycgsPCCs"" (883)",2024-05-06T07:13:50.821Z,171497963082101
"-- starting hand #758 (id: lb9yatavyelg)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:13:50.821Z,171497963082100
"-- ending hand #757 --",2024-05-06T07:13:47.896Z,171497962789602
"""BP @ 3nEm3CsHfN"" collected 14 from pot",2024-05-06T07:13:47.896Z,171497962789601
"Uncalled bet of 21 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:13:47.896Z,171497962789600
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:13:47.052Z,171497962705200
"""BP @ 3nEm3CsHfN"" raises to 28",2024-05-06T07:13:46.166Z,171497962616600
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:13:43.665Z,171497962366500
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:13:41.863Z,171497962186305
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:13:41.863Z,171497962186304
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (413) | #10 ""reilly @ FkycgsPCCs"" (890)",2024-05-06T07:13:41.863Z,171497962186301
"-- starting hand #757 (id: iahb7uu8xmc5)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:13:41.863Z,171497962186300
"-- ending hand #756 --",2024-05-06T07:13:38.949Z,171497961894902
"""reilly @ FkycgsPCCs"" collected 2 from pot",2024-05-06T07:13:38.949Z,171497961894901
"Uncalled bet of 2 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:13:38.949Z,171497961894900
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:13:38.106Z,171497961810600
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:13:37.149Z,171497961714905
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:13:37.149Z,171497961714904
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (414) | #10 ""reilly @ FkycgsPCCs"" (889)",2024-05-06T07:13:37.149Z,171497961714901
"-- starting hand #756 (id: uyncc1yi81ys)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:13:37.149Z,171497961714900
"-- ending hand #755 --",2024-05-06T07:13:34.194Z,171497961419402
"""reilly @ FkycgsPCCs"" collected 14 from pot",2024-05-06T07:13:34.194Z,171497961419401
"Uncalled bet of 9 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:13:34.194Z,171497961419400
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:13:33.392Z,171497961339200
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:13:32.376Z,171497961237600
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:13:27.886Z,171497960788600
"Flop:  [J♥, J♦, A♠]",2024-05-06T07:13:23.225Z,171497960322500
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:13:22.406Z,171497960240600
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:13:20.652Z,171497960065200
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:13:18.732Z,171497959873205
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:13:18.732Z,171497959873204
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (421) | #10 ""reilly @ FkycgsPCCs"" (882)",2024-05-06T07:13:18.732Z,171497959873201
"-- starting hand #755 (id: hzn8s0hjzlxz)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:13:18.732Z,171497959873200
"-- ending hand #754 --",2024-05-06T07:13:15.769Z,171497959576902
"""BP @ 3nEm3CsHfN"" collected 16 from pot",2024-05-06T07:13:15.769Z,171497959576901
"Uncalled bet of 8 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:13:15.769Z,171497959576900
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:13:14.923Z,171497959492300
"""BP @ 3nEm3CsHfN"" bets 8",2024-05-06T07:13:13.650Z,171497959365000
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:13:11.195Z,171497959119500
"Flop:  [3♠, 3♦, Q♠]",2024-05-06T07:13:09.422Z,171497958942200
"""reilly @ FkycgsPCCs"" calls 8",2024-05-06T07:13:08.588Z,171497958858800
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:13:05.925Z,171497958592500
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:13:04.518Z,171497958451805
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:13:04.518Z,171497958451804
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (413) | #10 ""reilly @ FkycgsPCCs"" (890)",2024-05-06T07:13:04.518Z,171497958451801
"-- starting hand #754 (id: kqrxugfqdkfb)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:13:04.518Z,171497958451800
"-- ending hand #753 --",2024-05-06T07:13:01.563Z,171497958156302
"""reilly @ FkycgsPCCs"" collected 6 from pot",2024-05-06T07:13:01.563Z,171497958156301
"Uncalled bet of 4 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:13:01.563Z,171497958156300
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:13:00.725Z,171497958072500
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:12:59.712Z,171497957971200
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:12:58.235Z,171497957823505
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:12:58.235Z,171497957823504
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (416) | #10 ""reilly @ FkycgsPCCs"" (887)",2024-05-06T07:12:58.235Z,171497957823501
"-- starting hand #753 (id: jg3rzpjyyizz)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:12:58.235Z,171497957823500
"-- ending hand #752 --",2024-05-06T07:12:55.189Z,171497957518903
"""BP @ 3nEm3CsHfN"" shows a 10♥, 7♠.",2024-05-06T07:12:55.189Z,171497957518902
"""reilly @ FkycgsPCCs"" collected 16 from pot with Pair, A's (combination: A♥, A♦, K♠, Q♥, J♥)",2024-05-06T07:12:55.189Z,171497957518901
"""reilly @ FkycgsPCCs"" shows a Q♥, J♥.",2024-05-06T07:12:55.189Z,171497957518900
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:12:54.381Z,171497957438100
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:12:53.070Z,171497957307000
"River: A♥, K♠, 8♣, A♦ [9♠]",2024-05-06T07:12:49.181Z,171497956918100
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:12:48.332Z,171497956833200
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:12:46.802Z,171497956680200
"Turn: A♥, K♠, 8♣ [A♦]",2024-05-06T07:12:43.071Z,171497956307100
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:12:42.230Z,171497956223000
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:12:41.031Z,171497956103100
"Flop:  [A♥, K♠, 8♣]",2024-05-06T07:12:39.266Z,171497955926600
"""reilly @ FkycgsPCCs"" calls 8",2024-05-06T07:12:38.412Z,171497955841200
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:12:33.806Z,171497955380600
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:12:32.499Z,171497955249905
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:12:32.499Z,171497955249904
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (424) | #10 ""reilly @ FkycgsPCCs"" (879)",2024-05-06T07:12:32.499Z,171497955249901
"-- starting hand #752 (id: gpz3ezym0aaw)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:12:32.499Z,171497955249900
"-- ending hand #751 --",2024-05-06T07:12:29.460Z,171497954946003
"""reilly @ FkycgsPCCs"" shows a 6♣, 8♣.",2024-05-06T07:12:29.460Z,171497954946002
"""BP @ 3nEm3CsHfN"" collected 32 from pot with Pair, 3's (combination: 3♥, 3♦, A♠, Q♥, 10♣)",2024-05-06T07:12:29.460Z,171497954946001
"""BP @ 3nEm3CsHfN"" shows a 5♥, 3♥.",2024-05-06T07:12:29.460Z,171497954946000
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:12:28.656Z,171497954865600
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:12:20.370Z,171497954037000
"River: A♠, 3♦, Q♥, 7♠ [10♣]",2024-05-06T07:12:17.072Z,171497953707200
"""reilly @ FkycgsPCCs"" checks",2024-05-06T07:12:16.253Z,171497953625300
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:12:11.966Z,171497953196600
"Turn: A♠, 3♦, Q♥ [7♠]",2024-05-06T07:12:11.039Z,171497953103900
"""BP @ 3nEm3CsHfN"" calls 9",2024-05-06T07:12:10.231Z,171497953023100
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:12:07.781Z,171497952778100
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:12:03.674Z,171497952367400
"Flop:  [A♠, 3♦, Q♥]",2024-05-06T07:12:02.635Z,171497952263500
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:12:01.830Z,171497952183000
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:12:00.381Z,171497952038100
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:11:58.432Z,171497951843205
"""reilly @ FkycgsPCCs"" posts a small blind of 1",2024-05-06T07:11:58.432Z,171497951843204
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (408) | #10 ""reilly @ FkycgsPCCs"" (895)",2024-05-06T07:11:58.432Z,171497951843201
"-- starting hand #751 (id: mpfitjdnwepj)  (No Limit Texas Hold'em) (dealer: ""reilly @ FkycgsPCCs"") --",2024-05-06T07:11:58.432Z,171497951843200
"-- ending hand #750 --",2024-05-06T07:11:55.526Z,171497951552602
"""BP @ 3nEm3CsHfN"" collected 6 from pot",2024-05-06T07:11:55.526Z,171497951552601
"Uncalled bet of 5 returned to ""BP @ 3nEm3CsHfN""",2024-05-06T07:11:55.526Z,171497951552600
"""reilly @ FkycgsPCCs"" folds",2024-05-06T07:11:54.653Z,171497951465300
"""BP @ 3nEm3CsHfN"" raises to 8",2024-05-06T07:11:52.530Z,171497951253000
"""reilly @ FkycgsPCCs"" posts a big blind of 3",2024-05-06T07:11:51.020Z,171497951102005
"""BP @ 3nEm3CsHfN"" posts a small blind of 1",2024-05-06T07:11:51.020Z,171497951102004
"Player stacks: #2 ""BP @ 3nEm3CsHfN"" (405) | #10 ""reilly @ FkycgsPCCs"" (898)",2024-05-06T07:11:51.020Z,171497951102001
"-- starting hand #750 (id: 3g7bahwzepta)  (No Limit Texas Hold'em) (dealer: ""BP @ 3nEm3CsHfN"") --",2024-05-06T07:11:51.020Z,171497951102000
"-- ending hand #749 --",2024-05-06T07:11:48.116Z,171497950811602
"""reilly @ FkycgsPCCs"" collected 14 from pot",2024-05-06T07:11:48.116Z,171497950811601
"Uncalled bet of 9 returned to ""reilly @ FkycgsPCCs""",2024-05-06T07:11:48.116Z,171497950811600
"""BP @ 3nEm3CsHfN"" folds",2024-05-06T07:11:47.251Z,171497950725100
"""reilly @ FkycgsPCCs"" bets 9",2024-05-06T07:11:46.219Z,171497950621900
"""BP @ 3nEm3CsHfN"" checks",2024-05-06T07:11:42.985Z,171497950298500
"Flop:  [10♥, 5♠, 6♠]",2024-05-06T07:11:41.999Z,171497950199900
"""BP @ 3nEm3CsHfN"" calls 7",2024-05-06T07:11:41.145Z,171497950114500
"""reilly @ FkycgsPCCs"" raises to 7",2024-05-06T07:11:39.807Z,171497949980700
"""BP @ 3nEm3CsHfN"" posts a big blind of 3",2024-05-06T07:11:37.708Z,171497949770805
